strategy,annualized_return,annualized_volatility,sharpe_ratio,cagr_like,max_drawdown,average_turnover,absolute_total_return,absolute_return_label,risk_adjusted_performance_label,legacy_sharpe_like,legacy_sharpe_like_label,risk_free_total_return,excess_total_return_vs_risk_free,risk_free_benchmark_label,fold_id,window_label,benchmark_observation_count,benchmark_missing_count,total_net_excess_return,total_net_excess_return_label,net_excess_nav_difference,net_excess_nav_difference_label,compounded_daily_excess_stream,chosen_parameters
trend_following,0.19164193328113013,0.2846334331477916,0.6518896483180591,0.16239811447239694,-0.40631741142621625,0.04595545756879822,0.16448240621573262,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,0.6732938262443082,legacy_descriptive_without_risk_free_adjustment,0.006162684411891606,0.157342574286923,rba_cash_rate_tri,fold_01,evaluation,255,0,0.2337829403703984,legacy_arithmetic_sum_of_daily_excess_returns,0.24368560190235133,preferred_strategy_total_return_minus_benchmark_total_return,0.2510742441372693,cost_scenario=base|fast_window=100|min_history=220|slow_window=150
trend_following,0.4085645966671316,0.1550325457891825,2.626382861460745,0.48626165844653046,-0.05907450094856148,0.02761451420039592,0.48860060808449046,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,2.6353472723250566,legacy_descriptive_without_risk_free_adjustment,0.0014174385981193804,0.4864986030776799,rba_cash_rate_tri,fold_02,evaluation,253,0,0.16523550224849823,legacy_arithmetic_sum_of_daily_excess_returns,0.22322423849425,preferred_strategy_total_return_minus_benchmark_total_return,0.17402543001604576,cost_scenario=base|fast_window=100|min_history=220|slow_window=150
trend_following,0.05310411041428659,0.17403383218607502,0.2913446708280926,0.03866936798886744,-0.16238543528741756,0.02526500421307966,0.03866936798886744,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,0.3051367067381949,legacy_descriptive_without_risk_free_adjustment,0.0023973677545221506,0.03618169452134423,rba_cash_rate_tri,fold_03,evaluation,252,0,0.08749635527905818,legacy_arithmetic_sum_of_daily_excess_returns,0.0822012143574321,preferred_strategy_total_return_minus_benchmark_total_return,0.08733698720218208,cost_scenario=base|fast_window=100|min_history=220|slow_window=150
trend_following,0.11814882065376389,0.1387966163795149,0.6259160425448855,0.11465931370137672,-0.09806083216546291,0.035644022564171624,0.11465931370137672,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,0.8512370383057953,legacy_descriptive_without_risk_free_adjustment,0.03172994637050075,0.08037916471362205,rba_cash_rate_tri,fold_04,evaluation,252,0,-0.009312572741313703,legacy_arithmetic_sum_of_daily_excess_returns,-0.011254901821735608,preferred_strategy_total_return_minus_benchmark_total_return,-0.011116898343211612,cost_scenario=base|fast_window=50|min_history=220|slow_window=150
trend_following,0.20552764494891776,0.1152387503905249,1.4130568048528,0.2199792400350471,-0.09116660842954194,0.025817236755686264,0.2219059436565356,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,1.7834942174608701,legacy_descriptive_without_risk_free_adjustment,0.043823731553044754,0.17062129694805517,rba_cash_rate_tri,fold_05,evaluation,254,0,0.07630957144555055,legacy_arithmetic_sum_of_daily_excess_returns,0.08874954563412896,preferred_strategy_total_return_minus_benchmark_total_return,0.07790780147423293,cost_scenario=base|fast_window=100|min_history=220|slow_window=150
trend_following,0.24596188140011294,0.15650856953346476,1.302339533163543,0.2632173493101386,-0.1321153811011091,0.014756156548384074,0.2643891853204925,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,1.5715553604080523,legacy_descriptive_without_risk_free_adjustment,0.042877669095206405,0.21239299151082758,rba_cash_rate_tri,fold_06,evaluation,253,0,0.11454855812250278,legacy_arithmetic_sum_of_daily_excess_returns,0.1326005089210811,preferred_strategy_total_return_minus_benchmark_total_return,0.118491945594559,cost_scenario=base|fast_window=100|min_history=220|slow_window=200
trend_following,0.08173003515566848,0.19115071438609346,0.225866996343858,0.06559252627776857,-0.15825451210070274,0.018003295262412445,0.0650553746739424,absolute_return,sharpe_ratio_excess_return_vs_rba_cash_rate_tri,0.4275685571887901,legacy_descriptive_without_risk_free_adjustment,0.03899523413416528,0.025089224823032996,rba_cash_rate_tri,fold_07,evaluation,250,0,0.03249356049581331,legacy_arithmetic_sum_of_daily_excess_returns,0.02289749430748267,preferred_strategy_total_return_minus_benchmark_total_return,0.026600601652198907,cost_scenario=base|fast_window=100|min_history=220|slow_window=200
